15615,Desmond,Patton,dp2787,approved,0
15616,Renzo,Aroni,ra3089,approved,0
15617,Asha,Saxena,as4541,approved,0
15618,Yulia,Kogan,yk2671,approved,0
15619,Tamar,Halpern,th2864,approved,0
15620,Francine,Caracappa,fc2245,approved,0
15621,Errol,Pierre,ep3074,approved,0
15622,Allen,Miller,am5836,approved,0
15623,Yuna,Lee,ysl2118,approved,0
15624,Kai,Ruggeri,dr2946,approved,0
15625,Anoop,Raman,amr2261,approved,0
15626,Daniel,Altchek,da50,approved,0
15627,Sorcha,Brophy,sab2360,approved,0
15628,Arthur,Gianelli,ag2619,approved,0
15629,Frank,Cino,fmc2131,approved,0
15630,John,Allen,jda2165,approved,0
15631,Andrew,Hafitz,ah3548,approved,0
15632,David,Gutnik,dgg2108,approved,0
15633,Madeleine,Gavin,mg3785,approved,0
15634,Anna,Cianciulli,aac2258,approved,0
15635,Jodie,Markell,jm3924,approved,0
15636,Mikael,Sodersten,ms4887,approved,0
15637,Anocha,Suwichakornpong,as2313,approved,0
15638,Diana,Peralta,dcp2148,approved,0
15639,Michael,Castelaz,mhc2142,approved,0
15640,Charlotte,Glynn,cg2547,approved,0
15641,Prashanth,Sampathkumaran,ps3139,approved,0
15642,Gavin,Thibodeau,grt2116,approved,0
15643,Mollie,Murtagh,mm5942,approved,0
15644,Payton,Mccarty-Simas,pam2189,approved,0
15645,Benjamin,Leonberg,bcl2126,approved,0
15646,Ivone,Margulies,idm2119,approved,0
15647,Hector,Pratsi Castro,hp2562,approved,0
15648,Kunao,Yan,ky2453,approved,0
15649,Rali,Chaouni,rc3308,approved,0
15650,Grace,Philips,gap2152,approved,0
15651,Melina,Maraki,me2734,approved,0
15652,Angeline,Dimambro,ajd2223,approved,0
15653,Margaret,Talbot-Minkin,mft2124,approved,0
15654,Melanie,Rish,mar2335,approved,0
15655,Katherine,Folker,klf2139,approved,0
15656,Vivienne,Shaw,ves2126,approved,0
15657,Cece,Wheeler,caw2228,approved,0
15658,Yijian,Shan,ys3489,approved,0
15659,Mengyuan,Li,ml4676,approved,0
15660,Katla,Solnes,ks3945,approved,0
15661,Nimisha,Misra,nm3294,approved,0
15662,Jared,Truss,jrt2169,approved,0
15663,Alexandra,Bateman,ajb2318,approved,0
15664,Kevin,Hu,kh3068,approved,0
15665,Anne,Ning,an3080,approved,0
15666,Leah,Scott,lss2200,approved,0
15667,Jada,Buford,jlb2358,approved,0
15668,Chao,Ming,cm4033,approved,0
15669,Valeria,Contreras,vc2556,approved,0
15670,Racquel,Gates,rjg2184,approved,0
15671,Jeremy,Robbins,jar2221,approved,0
15672,Courtney,Baron,cmb48,approved,0
15673,Peter,Ackerman,pwa2107,approved,0
15674,David,Schwab,dbs5,approved,0
15675,Blair,Singer,bgs2127,approved,0
15676,Michael,Cacioppo Belantara,mc3774,approved,0
15677,Faranak,Sahafian,fs2738,approved,0
15678,Bruno,Mattos Rubeiz,bm2901,approved,0
15679,Mynette,Louie,mal2354,approved,0
15680,Domenic,Romano,dr387,approved,0
15681,Richard,Perello,rp2836,approved,0
15682,Tal,Lazar,tl2910,approved,0
15683,Elizabeth,Schacter,es946,approved,0
15684,Matthew,Fennell,mf2897,approved,0
15685,James,Hoberman,jlh92,approved,0
15686,Fabio,Andrade,fca2114,approved,0
15687,Mark,Haynes,msh2170,approved,0
15688,Dana,Kuznetzkoff,dk3228,approved,0
15689,Anthony,Weintraub,aw3464,approved,0
15690,James,Price,jp4278,approved,0
15691,Jon,Shear,js4666,approved,0
15692,Ian,Olds,iwo2001,approved,0
15693,Laurie,Collyer,lc3573,approved,0
15694,Zuko,Garagic,zmg2113,approved,0
15695,Molly,Follette,mkf2142,approved,0
15696,Jason,Lariviere,jrl2153,approved,0
15697,Gregg,Conde,glc2109,approved,0
15698,Matthew,Farrell,mdf2152,approved,0
15699,Michael,O'Brien,mo2897,approved,0
15700,Diane,Houslin,dh3103,approved,0
15701,Harris,Doran,hd2463,approved,0
15702,Lisa,Milinazzo,lm3342,approved,0
15703,Abigail,Zealey Bess,akz2107,approved,0
15704,Vito,Adriaensens,va2329,approved,0
15705,Jeanne,Donohoe,jd2466,approved,0
15706,Sushama,Parmar,sp3382,approved,0
15707,Valerie,Martinez,vcm2111,approved,0
15708,Richard,Dresser,rd2794,approved,0
15709,Barbara,Cigarroa,bcc2143,approved,0
15710,Kathy,Greenberg,kag2215,approved,0
15711,Jackson,Lee,jsl2285,approved,0
15712,Mathilde,Hauducoeur,mah2333,approved,0
15713,Rachel,Ward,rnw2116,approved,0
15714,Maya,Cozier,mc4947,approved,0
15715,Char,Simpson,cs4129,approved,0
15716,Benjamin,Robbins,br2551,approved,0
15717,George,Sikharulidze,gs2687,approved,0
15718,Wanda,Strauven,ws2699,approved,0
15719,Shrihari,Sathe,scs2120,approved,0
15720,Yared,Zeleke,yz4519,approved,0
15721,Topper,Lilien,tl3227,approved,0
15722,Rafael,Pedreira,rlp2119,approved,0
15723,Joshua,Troxler,jrt2145,approved,0
15724,Javier,Cibils Madero,jc5486,approved,0
15725,Vishnu,Sinha,vss2130,approved,0
15726,Stephanie,Choriatis,sec2214,approved,0
15727,William,Turner,wst2112,approved,0
15728,Marilyn,Ness,mn2641,approved,0
15729,Danielle,Douge,dtd2124,approved,0
15730,Felix,Van Kann,fv2200,approved,0
15731,Yilun,Li,yl4587,approved,0
15732,Tara,Ebrahimian,te2307,approved,0
15733,Ethan,Mermelstein,em3393,approved,0
15734,Eimi,Imanishi,ei2276,approved,0
15735,Peter,Nickowitz,pn2403,approved,0
15736,Breixo,Viejo Vinas,bv2147,approved,0
15737,Hal,Ackerman,ha2619,approved,0
15738,Sekiya,Dorsett,sd3653,approved,0
15739,Omid,Malekan,om44,approved,0
15740,Juliette,Han,jmh2355,approved,0
15741,Keith,Luh,kwl21,approved,0
15742,Daniel,Wolfenzon,dw2382,approved,0
15743,Kairong,Xiao,kx2139,approved,0
15744,Yiming,Ma,ym2701,approved,0
15745,Brian,Lancaster,bpl8,approved,0
15746,Mahadevan,Sundaresan,ms122,approved,0
15747,Patricia,Angus,pma36,approved,0
15748,Aamir,Rehman,aar2179,approved,0
15749,Dalibor,Eterovic,dse2123,approved,0
15750,Phil,Mendoza,pm2421,approved,0
15751,Jessica,Soursourian,js4873,approved,0
15752,Michaela,Pagel,mp3351,approved,0
15753,Laura,Veldkamp,lv2405,approved,0
15754,Harry,Mamaysky,hm2646,approved,0
15755,Giorgia,Piacentino,gp2547,approved,0
15756,Xavier,Giroud,xg2285,approved,0
15757,Vikas,Raj,vr2235,approved,0
15758,Stijn,Van Nieuwerburgh,sgv2110,approved,0
15759,David,Glazek,deg2103,approved,0
15760,Mohinshu,Trivedi,mrt2137,approved,0
15761,Ron,Kravit,rjk2175,approved,0
15762,Angela,Lee,awl2108,approved,0
15763,Maria,Brisbane,mlb2270,approved,0
15764,Alexander,Zachary,alz2001,approved,0
15765,Kristin,Gilbertson,kag2199,approved,0
15766,Paul,Clifford,pdc41,approved,0
15767,Jordan,Nof,jn2825,approved,0
15768,Denis,Tolkachev,dgt2108,approved,0
15769,Anjali,Verghis,amv2108,approved,0
15770,Anouk,Dey,ad3759,approved,0
15771,Jeffrey,Mueller,jwm2144,approved,0
15772,James,Patchett,jbp2155,approved,0
15773,David,Horn,dmh137,approved,0
15774,Jaime,Lester,jl1431,approved,0
15775,Karl,Mergenthaler,kcm19,approved,0
15776,Michael,Weinberg,mow5,approved,0
15777,Allison`,Gates,abg2192,approved,0
15778,Kian,Ghazi,kg2531,approved,0
15779,Adam,Birnbaum,amb2187,approved,0
15780,Shayan,Mozaffar,ssm2162,approved,0
15781,Michael,Gatto,mag22,approved,0
15782,Eric,Almeraz,eja47,approved,0
15783,Michael,Herman,mh3425,approved,0
15784,Brian,Waterhouse,bpw2109,approved,0
15785,Lauren,Harmon,lh2683,approved,0
15786,Damian,Creber,dc3034,approved,0
15787,Howard,Blum,hlb2117,approved,0
15788,Mallory,Downing,mrd2153,approved,0
15789,Matthew,Fixler,mf3403,approved,0
15790,Michelle,Felman,mkf2137,approved,0
15791,Russell,Platt,rcp2150,approved,0
15792,John,Haggerty,jth2156,approved,0
15793,Blake,Liggio,bl2872,approved,0
15794,Ellen,Carr,ec2895,approved,0
15795,Michael,Kimpel,mbk2133,approved,0
15796,Anton,Lines,al3731,approved,0
15797,Jian,Li,jl5964,approved,0
15798,Ivo,De Wit,id2265,approved,0
15799,Eliot,Abrams,eaa2184,approved,0
15800,Efrem,Kamen,ejk28,approved,0
15801,Avi,Friedman,af3261,approved,0
15802,Christopher,White,caw2230,approved,0
15803,Von,Hughes,vmh2116,approved,0
15804,Tetyana,Babina,tb2707,approved,0
15805,Christopher,Vasquez,cev2107,approved,0
15806,Craig,Wo,csw39,approved,0
15807,Ross,Smotrich,rls89,approved,0
15808,Mark,Vecchio,mv238,approved,0
15809,Hilary,Gosher,hkg2111,approved,0
15810,Owen,Davis,oed2,approved,0
15811,Kevin,Oro-Hahn,kao2122,approved,0
15812,Rishi,Renjen,rr2867,approved,0
15813,Jonathon,Luft,jdl2114,approved,0
15814,Timothy,Quinn,tcq2102,approved,0
15815,Scott,Hendrickson,sh2331,approved,0
15816,Anuroop,Duggal,ad3415,approved,0
15817,Greg,Slavin,gs3178,approved,0
15818,Karen,Holdridge,kdh2145,approved,0
15819,Melanie,Heydari,mh3397,approved,0
15820,Safia,Jama,sj2053,approved,0
15821,Sarah,Schwartz,ss6530,approved,0
15822,Christina,Van Dyke,cjd2196,approved,0
15823,Elizabeth,Weybright,eaw2224,approved,0
15824,Quincy,Jones,qsj2102,approved,0
15825,Michael,Shelichach,ms6477,approved,0
15826,Francesca,Austin Ochoa,fea2109,approved,0
15827,Christopher,Prodoehl,cpp2106,approved,0
15828,Penelope,Usher,pm2359,approved,0
15829,Melissa,Wright,maw2259,approved,0
15830,Cecelia,Lie-Spahn,cl2586,approved,0
15831,Francey,Russell,fr2472,approved,0
15832,Erica,Drennan,esd2115,approved,0
15833,Andrew,Ragni,ar4481,approved,0
15834,Maxine,Krenzel,mjk2208,approved,0
15835,Wesley,Gunter,wg2284,approved,0
15836,Pauline,Guedj,pg2719,approved,0
15837,Samuel,Clack,sac2299,approved,0
15838,Nadrah,Mohammed,nsm2150,approved,0
15839,Bryan,Pirolli,bp2665,approved,0
15840,Joo,Lee,jl3948,approved,0
15841,Molly,Lindberg,mll2200,approved,0
15842,Emmanuel,Kattan,ek3051,approved,0
15843,Christine,Valero,cv2003,approved,0
15844,Josselin,Prouteau,jp4238,approved,0
15845,Ryan,Evelyn,rje2123,approved,0
15846,Jeanne,Devautour,jd3496,approved,0
15847,Joy,Cador,jc5713,approved,0
15848,Hayet,Sellami,hs3077,approved,0
15849,Eleanor,Grabowski,elg2177,approved,0
15850,Laetitia,Ndiaye,lmn2151,approved,0
15851,Thibault,Lavaud-Vavasseur,tl3202,approved,0
15852,Iziar,De Miguel Arabaolaza,id2375,approved,0
15853,Tamara,Planer,tp2661,approved,0
15854,Annie,Schultz,as6343,approved,0
15855,Loren,Wolfe,lw2505,approved,0
15856,Jean-Philippe,Dedieu,jd3449,approved,0
15857,Zachary,Desjardins-Mooney,zd2223,approved,0
15858,Andre,Pettman,alp2230,approved,0
15859,Katherine,Manansala,kmm2326,approved,0
15860,Anna,Langewiesche,apl2154,approved,0
15861,Sarah,Kay,hsk2118,approved,0
15862,Alexandre,Bournery,ab4539,approved,0
15863,Elsa,Stephan,es3618,approved,0
15864,Elizabeth,Hernandez,emh2183,approved,0
15865,Sara,Remedios,sar2213,approved,0
15866,Jawad,Cipriani,jac2365,approved,0
15867,Andrew,Sunshine,als55,approved,0
15868,Stephen,O'Connell,sgo2107,approved,0
15869,Luke,Berchowitz,leb2210,approved,0
15870,Laura,Johnston,lj180,approved,0
15871,Alberto,Ciccia,ac3685,approved,0
15872,Michael,Shen,ms3625,approved,0
15873,Jessica,Sama,js1023,approved,0
15874,Jooyeon,Kim,jk2857,approved,0
15875,Yousin,Suh,ys3214,approved,0
15876,Giselle,Silvagnoli,gs3196,approved,0
15877,Wayne,Frankel,wf2218,approved,0
15878,Sulagna,Kushary,sk4718,approved,0
15879,Priyanka,Ahimaz,pa2422,approved,0
15880,Nina,Harkavy,nvg2105,approved,0
15881,Sara,Berger,sb3928,approved,0
15882,Kelsie,Bogyo,kb3164,approved,0
15883,Natalie,Vena,nv2347,approved,0
15884,Isha,Kalia,ik2417,approved,0
15885,Elizabeth,Harrington,eh2769,approved,0
15886,Kristin,Engelstad,ke4,approved,0
15887,Elana,Levinson,ejl2142,approved,0
15888,Michelle,Ernst,me2623,approved,0
15889,Amanda,Bergner,ab4607,approved,0
15890,Jessica,Giordano,jlg2197,approved,0
15891,Sriya,Bhattacharyya,sb4479,approved,0
15892,Charlotte,Close,cc4830,approved,0
15893,Joanna,Urli,ju2233,approved,0
15894,Kimberly,Hilfrank,kjh2176,approved,0
15895,Maureen,Mulhern,mm4757,approved,0
15896,Jill,Goldman,jg2673,approved,0
15897,Halie,May,hh2742,approved,0
15898,Julia,Wynn,jw2500,approved,0
15899,Nora,Nesheiwat,nn2544,approved,0
15900,Natalie,Lippa,nl2528,approved,0
15901,Erica,Spiegel,ess2113,approved,0
15902,Ilana,Chilton,ic2379,approved,0
15903,Carli,Andrews,ca2886,approved,0
15904,Louise,Bier,lb2993,approved,0
15905,Carl,Claussen,clc2226,approved,0
15906,Uta,Habbig,uh2132,approved,0
15907,Skye,Savage,sss2284,approved,0
15908,Silja,Weber,svw2108,approved,0
15909,Noa,Tsaushu,nt2486,approved,0
15910,Heli,Sirvioe,hs3026,approved,0
15911,Maiken,Kaczmar,mk4590,approved,0
15912,Young,Na,yn2397,approved,0
15913,Iloe,Ariss,ima2127,approved,0
15914,Romney,Walker Wood,rjw2159,approved,0
15915,Pieter,Lauwaert,pl2666,approved,0
15916,Yakov,Blum,ypb2103,approved,0
15917,Didi,Tal,dt2587,approved,0
15918,Laura,Tedford,lt2240,approved,0
15919,Cosima,Mattner,cm3783,approved,0
15920,Luca,Arens,laa2185,approved,0
15921,Varol,Kahveci,vk2421,approved,0
15922,Xiran,Lu,xl2712,approved,0
15923,Carmen,Mueller,cm3358,approved,0
15924,Nikolaj,Blocksdorf,nb2664,approved,0
15925,M.,Poulton,mcp2156,approved,0
15926,Samantha,Csenge,sc4688,approved,0
15927,Christelle,Taraud,ct2987,approved,0
15928,Itsuko,Nakamura,in2008,approved,0
15929,Julien,Blanc,jb4474,approved,0
15930,Miyuki,Nishimata,mf2249,approved,0
15931,Orie,Maeguchi,oy18,approved,0
15932,Tomomi,Sato,ts2834,approved,0
15933,Kaori,Nakata,kn2345,approved,0
15934,Gian,Persiani,gp2029,approved,0
15935,Fabien,Delmas,fd2485,approved,0
15936,Soraya,Limare,sl4437,approved,0
15937,Stephanie,Berard,sb4407,approved,0
15938,Johanna,Fassl,jf2243,approved,0
15939,Lorenzo,Kilgren Grandi,lk2894,approved,0
15940,Carolina,Boe,cb3628,approved,0
15941,Cedric,De Bellaing,cd3181,approved,0
15942,Quinn,Clark,qac2000,approved,0
15943,Nikhar,Gaikwad,ng2637,approved,0
15944,Kathryn,Spellman Poots,kp2692,approved,0
15945,Jonathan,Gordon,jeg2117,approved,0
15946,Emy,Schwimmer,es4010,approved,0
15947,Emme,Deland,eld19,approved,0
15948,Stephen,Coussens,sc4501,approved,0
15949,Laetitia,Atlani-Duault,la2617,approved,0
15950,Lee,Hirsch,ljh2145,approved,0
15951,Arthur,Klein,aak2200,approved,0
15952,Sharen,Duke,sid5,approved,0
15953,Rodney,Mckinney,rkm2103,approved,0
15954,Todd,Richter,tbr2117,approved,0
15955,Steven,Katz,sbk2146,approved,0
15956,Marlene,Zurack,mz2799,approved,0
15957,Adam,Sacarny,ajs2102,approved,0
15958,Sebastian,Calonico,nsc2136,approved,0
15959,John,Mchugh,jpm2192,approved,0
15960,Hernandez,Stroud,hs3335,approved,0
15961,Yongmei,Huang,yh2736,approved,0
15962,Darryl,Hollar,dh93,approved,0
15963,Julius,Chen,jlc2310,approved,0
15964,Zohn,Rosen,zr2153,approved,0
15965,Brandon,Bellows,bkb2132,approved,0
15966,Alexander,Preker,asp2133,approved,0
15967,Andrew,Kolodny,ajk2158,approved,0
15968,Leslie,Funtleyder,ldf2120,approved,0
15969,Gregory,Karelas,gdk2117,approved,0
15970,Cande,Ananth,cva2111,approved,0
15971,Meghan,Fitzgerald,mmf2038,approved,0
15972,Jc,Alejaldre,jca2155,approved,0
15973,Elena,Elkin,ebe2115,approved,0
15974,Audrey,Wathen,aw3366,approved,0
15975,Ari,Markenson,ajm41,approved,0
15976,Jamie,Daw,jrd2199,approved,0
15977,Robert,Shepardson,rs4295,approved,0
15978,Pamela,Abner,pya2102,approved,0
15979,Kifah,Shah,ks4013,approved,0
15980,Howard,Tarre,ht2364,approved,0
15981,Jessica,Lee,jhl2152,approved,0
15982,Brandon,Schechter,bms2199,approved,0
15983,Monika,Baar,mb4938,approved,0
15984,Nicola,Di Cosmo,nd2695,approved,0
15985,Michael,Witgen,mw3528,approved,0
15986,Nicolas,Delalande,njd2141,approved,0
15987,S.,Kennedy,sk4562,approved,0
15988,Tunc,Sen,ats2171,approved,0
15989,Elidor,Mehilli,em2886,approved,0
15990,Isabelle,Cosse Larghero,ic2398,approved,0
15991,Adam,Matthews,acm2223,approved,0
15992,Joshua,Schwartz,jss2253,approved,0
15993,Leah,Aronowsky,la2438,approved,0
15994,Yoav,Hamdani,yh2797,approved,0
15995,Aaron,Mendon-Plasek,alp2209,approved,0
15996,Madisson,Whitman,mw3492,approved,0
15997,Sarah,Haley,sh4210,approved,0
15998,Kimberly,Phillips-Fein,kkp4,approved,0
15999,Tahira,Khan,tk2710,approved,0
16000,Yana,Skorobogatov,ys3668,approved,0
16001,Anna,Danziger Halperin,ad2117,approved,0
16002,Barnaby,Raine,br2506,approved,0
16003,Myroslav,Shkandrij,ms6382,approved,0
16004,Marcel,Garbos,mg4493,approved,0
16005,Joshua,Morrison,jsm2263,approved,0
16006,Samuel,Coggeshall,sfc2117,approved,0
16007,Whitney,Mcintosh,wam2134,approved,0
16008,Emily,Hawk,eah2201,approved,0
16009,Juliana,Devaan,jad2265,approved,0
16010,Angelo,Caglioti,amc2446,approved,0
16011,Elya,Assayag,era2145,approved,0
16012,Charis,Marantzidou,cm3918,approved,0
16013,Louis,Wallen,law2197,approved,0
16014,Elizabeth,Branscum,eb3285,approved,0
16015,Charles,Steinman,ces2273,approved,0
16016,Joshua,Bellis,jb4465,approved,0
16017,Ashley,Buonasera,akb2204,approved,0
16018,Edna,Chun,ebc57,approved,0
16019,Hassan,Abdulhaqq,ha2594,approved,0
16020,Sara,Daly-Padron,sd3375,approved,0
16021,Reshan,Richards,rbr17,approved,0
16022,Nabeel,Ahmad,na2189,approved,0
16023,Lori,Rassas,lr2422,approved,0
16024,Laura,Dannels,ld2971,approved,0
16025,Eduard,Rivera,er3042,approved,0
16026,Sam,Liu,stl2129,approved,0
16027,Steven,Safier,sis2127,approved,0
16028,Mark,Baker,mb4737,approved,0
16029,Jerry,Cutler,jc5732,approved,0
16030,Solange,Charas,sc4557,approved,0
16031,Angela,Finlay,af3153,approved,0
16032,Michael,Moon,mm5848,approved,0
16033,Louis,Scenti,ljs2210,approved,0
16034,Amy,Abel,ala2195,approved,0
16035,Cindy,Pace,crp2134,approved,0
16036,David,Fineman,df2840,approved,0
16037,Janet,Walsh,jw4160,approved,0
16038,Amelia,Zwecher,afz2108,approved,0
16039,Mariela,Torres,mt3383,approved,0
16040,Ruben,Igal,ri2201,approved,0
16041,Moneek,Madra,mm2845,approved,0
16042,Lori,Zeltser,lz146,approved,0
16043,Kim,Hekimian,kh2551,approved,0
16044,Aviva,Sopher,ahs32,approved,0
16045,Brooke,Aggarwal,baf2108,approved,0
16046,Joseph,Picoraro,jp3386,approved,0
16047,Rodney,Sunada-Wong,rs3730,approved,0
16048,Henry,Lam,khl2114,approved,0
16049,Maya,Waisman,mw3175,approved,0
16050,Shipra,Agrawal,sa3305,approved,0
16051,Eric,Balkanski,eb3224,approved,0
16052,Agostino,Capponi,ac3827,approved,0
16053,Rachel,Cummings,rac2239,approved,0
16054,Yuri,Faenza,yf2414,approved,0
16055,Christian,Kroer,ck2945,approved,0
16056,Daniel,Lacker,dl3133,approved,0
16057,Uday,Menon,ucm2104,approved,0
16058,Wenpin,Tang,wt2319,approved,0
16059,Van,Truong,vt2196,approved,0
16060,Kaizheng,Wang,kw2934,approved,0
16061,Xunyu,Zhou,xz2574,approved,0
16062,Chris,Lee,cl4125,approved,0
16063,Winsor,Yang,wy2396,approved,0
16064,Martin,Reiman,mr3598,approved,0
16065,Gunter,Meissner,gm2718,approved,0
16066,Neha,Shah,ns3634,approved,0
16067,Lizbeth,Morales,lm3135,approved,0
16068,Gerard,Neumann,gan15,approved,0
16069,Sebastien,Donadio,sd3283,approved,0
16070,Alireza,Javaheri,aj2873,approved,0
16071,Siddhartha,Ghosh Dastidar,sgd2002,approved,0
16072,Mingliu,Chen,mc5006,approved,0
16073,Yanwei,Jia,yj2650,approved,0
16074,Gary,Kazantsev,gk2623,approved,0
16075,Brianne,Cortese,bc2640,approved,0
16076,Nicolas,Chikhani,nc2360,approved,0
16077,Michelle,Glaser,msg2201,approved,0
16078,Will,Ma,wm2428,approved,0
16079,Krzysztof,Choromanski,kmc2178,approved,0
16080,Michael,Robbins,mr4043,approved,0
16081,Lynn,Root,lr3086,approved,0
16082,Hongseok,Namkoong,hn2369,approved,0
16083,Naftali,Cohen,nyc2107,approved,0
16084,Amit,Arora,aka2158,approved,0
16085,Luca,Capriotti,lc3635,approved,0
16086,Cyril,Shmatov,cs4143,approved,0
16087,Wan-Schwin,Cheng,wc2232,approved,0
16088,Kenneth,Goodman,ksg2151,approved,0
16089,Ajit,Agrawal,aka2196,approved,0
16090,Taylor,Reyes,tr2685,approved,0
16091,David,Lerner,dl2303,approved,0
16092,Anthony,Effik,ae2556,approved,0
16093,Paul,Bulkley-Logston,pl2648,approved,0
16094,Andrea,Leccese,al3143,approved,0
16095,Edward,Hoffman,ejh82,approved,0
16096,Nara,Altmann,na2607,approved,0
16097,Benjamin,Royce,bpr2112,approved,0
16098,Moses,Adoko,ma4245,approved,0
16099,Jordon,Sims,js5597,approved,0
16100,Ralph,Poole,rp2667,approved,0
16101,Gregory,Robinson,gr2646,approved,0
16102,Jamie,Muskopf,jhm2163,approved,0
16103,Elly,Moseson,cm2354,approved,0
16104,Avraham,Shilon,as6803,approved,0
16105,Jacqueline,Dugard,jd3903,approved,0
16106,Caroline,Silva,cls2273,approved,0
16107,Felisa,Tibbitts,ft2442,approved,0
16108,Christian,De Vos,cmd2270,approved,0
16109,Julie,Rajan,jr3560,approved,0
16110,Michael,Bochenek,mgb49,approved,0
16111,Kenneth,Radigan,kr2913,approved,0
16112,Robert,Percopo,rp3008,approved,0
16113,Richard,Woollams,rw2821,approved,0
16114,Louis,Weltmann,lnw2127,approved,0
16115,Teresa,Chan,twc24,approved,0
16116,Alejandro,Zarate Santovena,az2611,approved,0
16117,Sandra,Bograd,sb4456,approved,0
16118,Marguerite,Demartino,md3962,approved,0
16119,Mary,Susavidge,ms6223,approved,0
16120,Douglas,Williamson,dw2529,approved,0
16121,Elizabeth,Cartier,eac2275,approved,0
16122,Iain,Levine,idl2109,approved,0
16123,David,Gutschmit,dag2237,approved,0
16124,Luisa,Palacios Alzuru,lmp15,approved,0
16125,Francisco,Beltran Rodriguez,flb2119,approved,0
16126,Erica,Gaston,eg3226,approved,0
16127,Dale,Buscher,db2823,approved,0
16128,Sanam,Naraghi-Anderlini,sn2833,approved,0
16129,Ruben,Lubowski,rl2659,approved,0
16130,Adam,Day,acd2201,approved,0
16131,Adam,Zurofsky,az2617,approved,0
16132,Patrick,Dwyer,pod1,approved,0
16133,Gizem,Acikgoz,ga2540,approved,0
16134,Daniel,Naujoks,dn2380,approved,0
16135,Howard,Buffett,hwb2107,approved,0
16136,Natasha,Goldstein,nnm2109,approved,0
16137,Ana,Aristizabal,ama2182,approved,0
16138,Stephen,Friedman,sf2947,approved,0
16139,Frederic,De Mariz,fm2136,approved,0
16140,Letitia,James,lj181,approved,0
16141,Erica,Berenstein,eeb33,approved,0
16142,Mounir,Ibrahim,mei2104,approved,0
16143,Barbara,Magnoni,bmm7,approved,0
16144,Harry,Verhoeven,hv2229,approved,0
16145,Farid,Farrokhi,ff2488,approved,0
16146,Tom,Moerenhout,tm2794,approved,0
16147,Mary,Worden,mw2933,approved,0
16148,James,Guidera,jg3470,approved,0
16149,Daniel,Waldman,djw74,approved,0
16150,Nelson,Colon,nac2212,approved,0
16151,Sidney,Nakahodo,snn2103,approved,0
16152,Urte,Peteris,up2135,approved,0
16153,Samuel,Houskeeper,sjh2205,approved,0
16154,Ryshelle,Mccadney,rmm2164,approved,0
16155,Dong,Guo,dg2350,approved,0
16156,Sandra,Buatti-Ramos,sb4600,approved,0
16157,Michelle,Greene,mg3469,approved,0
16158,Robert,Kleinberg,rk3022,approved,0
16159,Christine,Capilouto,mcc2253,approved,0
16160,Mahima,Achuthan,msa2146,approved,0
16161,Yvette,Cumberbatch,ysc2106,approved,0
16162,Adam,Hinge,ah2670,approved,0
16163,Suzanne,Hollmann,sph2103,approved,0
16164,Daniel,Osgood,do2126,approved,0
16165,Tim,Meyer,tim2109,approved,0
16166,Ulrike,Zeilberger,uz2103,approved,0
16167,Neal,Pollard,np2562,approved,0
16168,Adam,Segal,as5076,approved,0
16169,Hans,Boehmer,hmb2154,approved,0
16170,Jeri,Powell,jp2330,approved,0
16171,Robert,Johnson,rj2532,approved,0
16172,Daniel,Madden,dfm2105,approved,0
16173,Hagar,Chemali,hh306,approved,0
16174,Kristina,Eberbach,kre2104,approved,0
16175,Elen,Costigan,ecc2142,approved,0
16176,Robert,Mckenzie,rm3561,approved,0
16177,Thomas,Murtha,tm2230,approved,0
16178,Nicholas,Stabile,nps2136,approved,0
16179,Jeanne,Fox,jf2949,approved,0
16180,Daniel,Shemie,ds3897,approved,0
16181,Russell,Dyk,rrd2127,approved,0
16182,Markus,Jaeger,hmj2115,approved,0
16183,Thomas,Byrne,tb2710,approved,0
16184,Aniket,Shah,aas2225,approved,0
16185,Minerva,Tantoco,mt3521,approved,0
16186,Doru,Cojoc,dc3035,approved,0
16187,John,Liu,jl4458,approved,0
16188,Lawrence,Rosenblatt,lr3133,approved,0
16189,Thomas,Groll,tg2451,approved,0
16190,Thomas,Andrews,ta2625,approved,0
16191,Kirsti,Samuels,ks3066,approved,0
16192,Daniel,White,dfw2007,approved,0
16193,Eren,Selcuk,se2414,approved,0
16194,Brian,Gurski,bg2689,approved,0
16195,Yaron,Prywes,yp2002,approved,0
16196,Matthew,Spielman,mas34,approved,0
16197,Tanya,Odom,to2389,approved,0
16198,Murillo,De Aragao,md3663,approved,0
16199,Julie,George,jg3988,approved,0
16200,Sanjay,Sethi,ss1797,approved,0
16201,Natasha,Udensiva,nu2122,approved,0
16202,Flavio,Bartmann,fcb2122,approved,0
16203,Linda,Mann,ljm2184,approved,0
16204,Christina,Greer,cmg2003,approved,0
16205,Robert,Boccio,rb257,approved,0
16206,Michael,Nutter,man2165,approved,0
16207,Camille,Rivera,crr2166,approved,0
16208,Allison,Greenberg,ag2948,approved,0
16209,Yumiko,Shimabukuro,yts2002,approved,0
16210,Sarah,Kovner,sck25,approved,0
16211,Chelsea,Mauldin,cm4210,approved,0
16212,Christine,Cumming,cc3975,approved,0
16213,John,Durham,jbd4,approved,0
16214,Guillermo,Mondino,gm2972,approved,0
16215,Takatoshi,Ito,ti2164,approved,0
16216,Alejo,Czerwonko Pupi,aec2156,approved,0
16217,Zaki,Raheem,ztr2101,approved,0
